-XO--OX--,1.300849302279305,0.4904841387632577,0.5043533574392216,0.06362560866278222,0.18696077494556762,0.4918154621593313,0.4948088282801546,0.6779095093061873,0.6872379594563112
OX-OX-XO-,0.4848249106952223,0.44947492222234603,0.08363690205825552,0.49973585303257667,0.584935213650598,0.021269547384945908,0.5073665843369666,0.5299404816764617,0.7822900568968982
----XO---,0.17995110726576208,0.12046326805241186,0.5510698823535354,0.0460905538780379,0.5080997640546226,0.4910135905774021,0.5,0.06797195922614241,0.4936504475153838
XX-O--XO-,0.5014419745249022,0.5066314995781593,0.11433938374017455,0.5094751767830349,0.5620577592934363,0.3119180476532961,0.5000746523758857,0.49625600212463594,0.03108090142172365
-XX-O-O-X,0.6639447404311555,0.5022287003153234,0.5088459528174841,0.49033974412546266,0.4967203039730303,0.2025662328437159,0.5004839816679565,0.24286136280495185,0.4982694214919392
-X-OO-XOX,1.0091574130932661,0.49124048620874583,0.2967850930690634,0.4959513663326679,0.4968460543839942,0.6872379505607671,0.49536698239697574,0.5031640032506807,0.5022847064723096
X-O-OXXOX,0.5065880017019775,0.6872379671127727,0.5067711066811974,0.3521466520850224,0.5096145762523706,0.5080158289855122,0.4994121026359097,0.5079748589214498,0.4910805602195501
XOOX-X--O,0.6244889761476418,0.010979854361250818,0.9865253842345606,0.3149512648975935,-0.3135168945189949,0.45634201257443663,0.03458197403841001,0.9406579470935879,0.35101448624378584
-OX-XOOX-,0.49785471831283495,0.4993967921351488,0.5020471236627837,0.49732656933363406,0.49339438680687364,0.4957933093177443,0.49976409053646725,0.509430905265635,0.5437433437518754
X--OXXO-O,0.819230786330439,1.1982419872478054,0.21794533112782255,0.32078857807427885,0.7184913129896802,0.6638511687478538,0.8951618415308547,0.09880021152304064,0.935370669810604
-O-X--X-O,0.6784975447011883,0.506159864739374,0.21037217314845502,0.5090373797742054,0.7262579085182859,0.17327345905928443,0.4906781115237886,0.49982765397479717,0.4992623278032589
--OOXX-X-,0.49052366239446377,0.6780661219759868,0.5278513672908857,0.454897450090798,0.5315664813467295,0.4255846367513661,0.34362198399973065,0.575380395083847,0.09122978952826499
OO-XX--OX,0.4934998181220534,0.5063907887636949,0.6872379509683332,0.5046977898793604,0.5004888596277637,0.44384855701340237,0.27694788402993664,0.49681882712561487,0.4954388261609777
O-OXXOX--,0.4985582601039442,0.6872380019164734,0.49904419730050964,0.5004554149037191,0.4948979997325251,0.4994288822615253,0.5044643718301134,0.4957428724519318,0.6454338369354892
-X-XX--OO,0.4952631159024498,0.4972780956254017,0.49482381189232777,0.4911079338400106,0.5082192137342347,0.6785098814890641,0.6872379669532364,0.49400045354179456,0.5097135371041537
X-OOO-XX-,0.49644049296473686,0.5514764603917068,0.5097242903671901,0.5082626373300917,0.5015864537626584,0.6872379594563112,0.5057473850620249,0.49563700744132355,0.35903921965309027
XO-X---OX,0.4996516229708295,0.4327337948851572,0.52497918747894,0.5082308275603202,0.6866940522212664,0.8214513223265792,0.6852624149633283,0.463450094380706,0.5911044330992814
OXOXX-O--,0.49695005482078725,0.5028376954494888,0.4999251083563831,0.49415420389737563,0.5074684743407369,0.04402723274324083,0.49065597100902014,0.6240258975459321,0.24924976032004376
-XOOOXX-X,0.17878402265562215,0.47406228153740887,0.5974356022531587,0.526289176530587,0.515222004628969,0.4404732248764255,0.4509260508176705,-0.22197756660029277,0.5682514183487417
X-X--OX-O,0.49235676324551136,0.20092919972255907,0.5086890369265533,0.04195084049823916,0.7656177122330896,0.49927881200254104,0.4950095594473842,0.09329707837631201,0.49349208735828154
X-X-OO-OX,0.5001888041315902,0.6868281885302921,0.503914540594655,0.6872379594563185,0.4983139122251237,0.5083382517772359,0.5057041539958883,0.49666254992607545,0.4995349623499752
---O-O-XX,0.10031921466162452,1.310772901271017,0.42165180762081367,0.4975776808077733,0.6871492673708576,0.49079079781397944,0.645370728317161,0.49589168514911613,0.4938959993419831
O-X---XXO,0.4939938747202903,0.15532043873888995,0.49649901703408655,0.1837015287744559,0.6871492368889198,-0.3769962415813972,0.4984337649974401,0.5037473435531974,0.5073936839897428
